(7874, 14, 550, 17, 108, 34),
(7875, 22, 1448, 16, 211, 25),
(7876, 15, 229, 17, 198, 26),
(7877, 14, 193, 18, 188, 32),
(7878, 3, 804, 15, 139, 25),
(7879, 1, 779, 19, 193, 25),
(7880, 5, 1389, 19, 209, 27),
(7881, 8, 1514, 18, 120, 34),
(7882, 13, 1447, 15, 190, 28),
(7883, 21, 93, 18, 148, 28),
(7884, 24, 1809, 19, 112, 32),
(7885, 10, 335, 16, 195, 35),
(7886, 4, 1398, 16, 180, 27),
(7887, 8, 432, 16, 126, 28),
(7888, 4, 1444, 15, 187, 27),
(7889, 5, 1101, 15, 180, 35),
(7890, 17, 472, 19, 106, 33),
(7891, 9, 1454, 18, 124, 31),
(7892, 21, 1549, 17, 159, 30),
(7893, 14, 1246, 16, 146, 30),
(7894, 10, 1201, 18, 156, 34),
(7895, 5, 1339, 17, 160, 31),
(7896, 18, 1272, 19, 156, 32),
(7897, 4, 599, 17, 106, 28),
(7898, 13, 807, 15, 198, 28),
(7899, 23, 1251, 15, 132, 29),
(7900, 3, 381, 19, 175, 29),
(7901, 5, 1793, 18, 170, 33),
(7902, 4, 1496, 15, 139, 35),
(7903, 19, 823, 18, 168, 35),
(7904, 21, 216, 16, 185, 31),
(7905, 25, 1226, 17, 133, 25),
(7906, 15, 45, 16, 177, 33),
(7907, 13, 92, 16, 116, 25),
(7908, 9, 870, 19, 164, 32),
(7909, 1, 1994, 19, 198, 28),
(7910, 20, 605, 15, 209, 33),
(7911, 2, 457, 16, 147, 33),
(7912, 25, 1955, 15, 209, 32),
(7913, 19, 517, 15, 173, 33),
(7914, 1, 614, 17, 163, 27),
(7915, 14, 270, 15, 135, 25),
(7916, 4, 1296, 15, 118, 30),
(7917, 17, 1930, 16, 163, 27),
(7918, 5, 772, 15, 108, 35),
(7919, 4, 88, 16, 125, 25),
(7920, 5, 1464, 15, 159, 31),
(7921, 9, 425, 17, 150, 32),
(7922, 24, 1779, 17, 170, 30),
(7923, 6, 1499, 15, 159, 30),
(7924, 1, 754, 19, 152, 27),
(7925, 17, 456, 17, 141, 32),
(7926, 20, 462, 18, 213, 28),
(7927, 6, 1251, 16, 159, 29),
(7928, 17, 1694, 15, 144, 33),
(7929, 23, 1047, 15, 172, 32),
(7930, 3, 315, 19, 178, 29),
(7931, 8, 1578, 16, 200, 32),
(7932, 25, 725, 19, 113, 33),
(7933, 6, 1932, 17, 159, 29),
(7934, 7, 654, 15, 132, 30),
(7935, 25, 242, 19, 175, 32),
(7936, 9, 1710, 18, 196, 31),
(7937, 12, 489, 16, 133, 29),
(7938, 9, 976, 17, 164, 33),
(7939, 5, 424, 19, 127, 33),
(7940, 3, 1680, 19, 208, 26),
(7941, 21, 1137, 16, 211, 34),
(7942, 2, 1544, 15, 202, 32),
(7943, 6, 906, 18, 107, 32),
(7944, 20, 1514, 18, 121, 28),
(7945, 24, 340, 15, 147, 28),
(7946, 22, 1323, 18, 151, 30),
(7947, 4, 839, 16, 118, 31),
(7948, 1, 1771, 16, 170, 30),
(7949, 18, 1646, 15, 191, 31),
(7950, 24, 1080, 15, 211, 32),
(7951, 20, 1559, 15, 179, 26),
(7952, 17, 1219, 18, 169, 34),
(7953, 12, 142, 17, 120, 26),
(7954, 3, 140, 19, 207, 32),
(7955, 22, 644, 19, 171, 33),
(7956, 8, 1864, 19, 139, 25),
(7957, 13, 600, 19, 114, 31),
(7958, 16, 63, 15, 202, 35),
(7959, 1, 1281, 18, 169, 28),
(7960, 7, 961, 16, 205, 33),
(7961, 1, 180, 16, 130, 32),
(7962, 4, 281, 19, 124, 27),
(7963, 14, 460, 17, 187, 33),
(7964, 14, 1800, 16, 124, 27),
(7965, 21, 1439, 16, 188, 29),
(7966, 7, 477, 19, 166, 25),
(7967, 19, 1002, 19, 130, 30),
(7968, 20, 1938, 17, 151, 34),
(7969, 3, 1047, 19, 131, 27),
(7970, 11, 961, 19, 187, 34),
(7971, 12, 1205, 19, 210, 31),
(7972, 15, 120, 18, 206, 27),
(7973, 25, 193, 18, 116, 28),
(7974, 22, 691, 15, 126, 34),
(7975, 24, 885, 17, 137, 31),
(7976, 11, 1559, 17, 205, 32),
(7977, 6, 913, 16, 177, 28),
(7978, 22, 1166, 15, 153, 28),
(7979, 6, 1362, 17, 164, 29),
(7980, 20, 837, 17, 112, 27),
(7981, 4, 723, 18, 214, 26),
(7982, 5, 388, 16, 162, 25),
(7983, 6, 1046, 16, 177, 34),
(7984, 15, 1136, 18, 115, 35),
(7985, 23, 1798, 17, 125, 30),
(7986, 14, 1687, 15, 210, 32),
(7987, 3, 618, 17, 207, 28),
(7988, 17, 342, 18, 105, 27),
(7989, 19, 86, 19, 192, 28),
(7990, 7, 1224, 17, 110, 27),
(7991, 24, 349, 19, 120, 26),
(7992, 4, 1161, 16, 183, 26),
(7993, 9, 85, 16, 200, 29),
(7994, 22, 897, 19, 179, 28),
(7995, 13, 1939, 15, 174, 26),
(7996, 16, 287, 17, 198, 31),
(7997, 16, 1214, 15, 110, 26),
(7998, 17, 256, 18, 200, 25),
(7999, 3, 304, 15, 210, 34),
(8000, 11, 1976, 16, 186, 34),
(8001, 6, 591, 16, 119, 27),
(8002, 5, 435, 17, 126, 34),
(8003, 24, 715, 15, 154, 34),
(8004, 4, 653, 17, 150, 35),
(8005, 3, 1126, 18, 149, 30),
(8006, 5, 1786, 19, 208, 28),
(8007, 3, 978, 16, 199, 28),
(8008, 15, 1388, 16, 150, 35),
(8009, 4, 1438, 19, 173, 29),
(8010, 8, 1693, 16, 211, 26),
(8011, 9, 420, 17, 147, 34),
(8012, 2, 468, 18, 197, 28),
(8013, 14, 1672, 15, 195, 29),
(8014, 2, 1442, 16, 112, 35),
(8015, 15, 1812, 15, 173, 27),
(8016, 20, 1792, 18, 161, 34),
(8017, 20, 535, 19, 167, 31),
(8018, 12, 475, 15, 154, 29),
(8019, 4, 288, 16, 192, 32),
(8020, 6, 112, 15, 145, 27),
(8021, 15, 503, 18, 177, 26),
(8022, 9, 1208, 19, 162, 30),
(8023, 4, 1744, 16, 195, 29),
(8024, 3, 1923, 18, 182, 35),
(8025, 14, 1137, 19, 197, 31),
(8026, 22, 208, 16, 210, 29),
(8027, 3, 78, 17, 170, 31),
(8028, 20, 1036, 16, 119, 30),
(8029, 20, 710, 17, 111, 26),
(8030, 24, 1436, 18, 116, 29),
(8031, 14, 1388, 18, 136, 26),
(8032, 6, 894, 15, 174, 31),
(8033, 17, 1581, 15, 128, 29),
(8034, 23, 1090, 18, 142, 29),
(8035, 24, 782, 18, 207, 35),
(8036, 10, 577, 18, 151, 31),
(8037, 6, 1806, 18, 182, 34),
(8038, 1, 1630, 17, 113, 25),
(8039, 25, 447, 17, 153, 28),
(8040, 10, 395, 18, 112, 26),
(8041, 15, 1577, 19, 198, 34),
(8042, 13, 1880, 18, 201, 34),
(8043, 10, 473, 18, 128, 34),
(8044, 4, 1444, 17, 176, 26),
(8045, 25, 37, 17, 134, 26),
(8046, 5, 185, 17, 117, 29),
(8047, 12, 549, 16, 179, 34),
(8048, 13, 1020, 17, 124, 27),
(8049, 17, 719, 18, 205, 33),
(8050, 17, 947, 16, 208, 32),
(8051, 5, 1453, 15, 175, 31),
(8052, 19, 1782, 19, 188, 29),
(8053, 2, 1438, 15, 192, 35),
(8054, 14, 1483, 19, 127, 31),
(8055, 17, 1483, 16, 117, 27),
(8056, 1, 692, 17, 195, 29),
(8057, 4, 1451, 18, 113, 33),
(8058, 14, 1758, 18, 181, 26),
(8059, 2, 212, 17, 134, 25),
(8060, 2, 190, 16, 189, 30),
(8061, 24, 1988, 16, 142, 35),
(8062, 23, 835, 15, 107, 30),
(8063, 1, 955, 16, 124, 33),
(8064, 2, 592, 16, 158, 27),
(8065, 1, 1870, 16, 160, 29),
(8066, 4, 130, 15, 213, 32),
(8067, 1, 73, 15, 149, 25),
(8068, 18, 100, 18, 175, 26),
(8069, 10, 1978, 15, 125, 32),
(8070, 11, 1722, 19, 203, 33),
(8071, 13, 1186, 18, 178, 26),
(8072, 2, 153, 19, 169, 29),
(8073, 21, 1639, 15, 112, 35),
(8074, 4, 784, 17, 165, 35),
(8075, 2, 991, 15, 137, 26),
(8076, 5, 195, 16, 207, 31),
(8077, 6, 1191, 18, 141, 28),
(8078, 23, 446, 15, 116, 35),
(8079, 7, 540, 18, 105, 31),
(8080, 21, 981, 16, 130, 26),
(8081, 22, 332, 15, 167, 29),
(8082, 19, 836, 17, 110, 35),
(8083, 2, 1881, 19, 180, 26),
(8084, 20, 665, 19, 110, 32),
(8085, 21, 1254, 19, 152, 33),
(8086, 2, 1150, 17, 194, 28),
(8087, 10, 958, 15, 173, 25),
(8088, 9, 1941, 18, 166, 33),
(8089, 4, 597, 17, 157, 34),
(8090, 13, 582, 15, 189, 27),
(8091, 14, 1308, 15, 175, 32),
(8092, 10, 1032, 18, 174, 29),
(8093, 21, 860, 16, 188, 28),
(8094, 10, 1058, 16, 123, 27),
(8095, 25, 1822, 19, 150, 35),
(8096, 3, 1919, 16, 170, 32),
(8097, 11, 919, 15, 172, 33),
(8098, 21, 1327, 18, 165, 25),
(8099, 13, 1700, 18, 197, 29),
(8100, 12, 157, 15, 191, 27),
(8101, 17, 1890, 17, 151, 28),
(8102, 18, 726, 19, 186, 28),
(8103, 18, 523, 18, 200, 32),
(8104, 9, 691, 15, 159, 33),
(8105, 13, 595, 16, 147, 27),
(8106, 17, 1143, 17, 123, 31),
(8107, 10, 1211, 16, 138, 35),
(8108, 7, 244, 15, 136, 34),
(8109, 10, 1162, 19, 117, 28),
(8110, 22, 1761, 19, 196, 28),
(8111, 3, 824, 18, 171, 33),
(8112, 23, 640, 16, 144, 28),
(8113, 6, 1300, 16, 141, 33),
(8114, 19, 1859, 16, 117, 31),
(8115, 3, 492, 17, 150, 31),
(8116, 22, 1531, 19, 195, 27),
(8117, 11, 1160, 17, 178, 32),
(8118, 9, 500, 17, 210, 32),
(8119, 22, 212, 15, 137, 27),
(8120, 16, 242, 18, 116, 30),
(8121, 22, 418, 15, 183, 33),
(8122, 1, 1274, 16, 176, 34),
(8123, 19, 340, 15, 147, 28),
(8124, 8, 1611, 18, 188, 25),
(8125, 12, 361, 19, 121, 27),
(8126, 17, 257, 15, 170, 31),
(8127, 20, 783, 19, 146, 27),
(8128, 12, 129, 16, 201, 28),
(8129, 7, 1643, 17, 206, 27),
(8130, 1, 213, 17, 180, 29),
(8131, 2, 1209, 16, 118, 35),
(8132, 20, 1302, 19, 201, 33),
(8133, 11, 777, 15, 168, 28),
(8134, 20, 1086, 17, 119, 28),
(8135, 24, 1548, 15, 140, 34),
(8136, 15, 1671, 19, 199, 30),
(8137, 8, 1835, 17, 202, 27),
(8138, 4, 1148, 17, 149, 25),
(8139, 1, 1581, 15, 146, 26),
(8140, 25, 946, 17, 179, 29),
(8141, 13, 1060, 18, 145, 27),
(8142, 20, 1969, 18, 117, 30),
(8143, 21, 1047, 18, 149, 34),
(8144, 21, 578, 17, 184, 35),
(8145, 18, 1585, 15, 116, 27),
(8146, 4, 1556, 19, 194, 35),
(8147, 9, 500, 16, 168, 27),
(8148, 18, 1670, 19, 146, 28),
(8149, 21, 1824, 16, 122, 25),
(8150, 21, 1760, 17, 180, 33),
(8151, 13, 1393, 17, 171, 29),
(8152, 7, 868, 17, 205, 35),
(8153, 20, 1727, 15, 126, 31),
(8154, 23, 211, 17, 105, 29),
(8155, 12, 1052, 19, 151, 28),
(8156, 22, 1185, 17, 167, 32),
(8157, 17, 1127, 18, 184, 29),
(8158, 14, 1956, 16, 193, 35),
(8159, 22, 914, 15, 146, 29),
(8160, 23, 776, 16, 147, 30),
(8161, 10, 500, 18, 194, 28),
(8162, 11, 847, 16, 135, 28),
(8163, 21, 565, 18, 114, 27),
(8164, 24, 271, 17, 109, 29),
(8165, 23, 1850, 17, 189, 29),
(8166, 6, 1096, 18, 118, 27),
(8167, 5, 1738, 17, 164, 29),
(8168, 17, 360, 15, 117, 32),
(8169, 14, 17, 18, 113, 33),
(8170, 22, 1294, 15, 107, 27),
(8171, 2, 1108, 18, 123, 29),
(8172, 19, 110, 17, 169, 29),
(8173, 2, 987, 19, 173, 33),
(8174, 18, 1392, 16, 120, 30),
(8175, 23, 333, 16, 125, 28),
(8176, 18, 901, 17, 145, 30),
(8177, 7, 525, 15, 214, 26),
(8178, 16, 553, 19, 170, 32),
(8179, 3, 2, 15, 154, 26),
(8180, 6, 999, 15, 159, 35),
(8181, 16, 798, 18, 193, 27),
(8182, 3, 1136, 15, 168, 25),
(8183, 22, 119, 15, 146, 32),
(8184, 19, 1721, 18, 182, 35),
(8185, 1, 1033, 15, 205, 29),
(8186, 23, 1217, 16, 202, 27),
(8187, 13, 23, 15, 166, 33),
(8188, 23, 925, 19, 197, 27),
(8189, 6, 970, 15, 202, 32),
(8190, 1, 1266, 16, 191, 32),
(8191, 22, 202, 17, 123, 31),
(8192, 14, 1450, 19, 153, 35),
(8193, 7, 435, 16, 179, 29),
(8194, 1, 1413, 16, 157, 26),
(8195, 9, 164, 15, 177, 30),
(8196, 18, 522, 17, 211, 31),
(8197, 2, 1405, 15, 177, 33),
(8198, 10, 378, 17, 116, 27),
(8199, 9, 186, 18, 190, 31),
(8200, 8, 724, 18, 193, 29),
(8201, 7, 735, 19, 190, 34),
(8202, 9, 616, 17, 179, 32),
(8203, 8, 321, 17, 134, 30),
(8204, 1, 759, 19, 161, 31),
(8205, 15, 1494, 19, 158, 30),
(8206, 13, 1025, 19, 146, 26),
(8207, 21, 1722, 15, 125, 26),
(8208, 23, 1803, 18, 193, 29),
(8209, 24, 10, 15, 143, 34),
(8210, 7, 1315, 15, 112, 25),
(8211, 20, 1862, 15, 187, 30),
(8212, 16, 425, 18, 180, 35),
(8213, 14, 1984, 17, 131, 26),
(8214, 11, 492, 19, 146, 26),
(8215, 4, 1453, 18, 171, 32),
(8216, 12, 1569, 16, 168, 25),
(8217, 14, 1872, 16, 172, 28),
(8218, 17, 598, 15, 156, 27),
(8219, 6, 267, 19, 159, 25),
(8220, 10, 194, 17, 114, 30),
(8221, 18, 1331, 19, 211, 30),
(8222, 25, 1881, 16, 158, 33),
(8223, 23, 76, 15, 115, 31),
(8224, 20, 596, 18, 199, 26),
(8225, 7, 1249, 17, 161, 33),
(8226, 11, 1286, 17, 136, 27),
(8227, 10, 373, 15, 196, 31),
(8228, 2, 901, 18, 188, 26),
(8229, 19, 1168, 17, 214, 34),
(8230, 23, 637, 17, 146, 34),
(8231, 14, 114, 16, 206, 34),
(8232, 21, 522, 18, 119, 27),
(8233, 21, 1921, 15, 157, 26),
(8234, 19, 167, 16, 164, 26),
(8235, 22, 564, 19, 179, 29),
(8236, 12, 962, 17, 162, 29),
(8237, 1, 886, 17, 148, 25),
(8238, 17, 1368, 16, 208, 26),
(8239, 8, 95, 15, 213, 35),
(8240, 9, 758, 19, 111, 25),
(8241, 25, 1119, 16, 109, 26),
(8242, 2, 1247, 17, 143, 31),
(8243, 17, 1948, 17, 142, 33),
(8244, 4, 1827, 15, 132, 34),
(8245, 19, 128, 19, 147, 27),
(8246, 7, 1771, 16, 172, 26),
(8247, 9, 1977, 17, 178, 26),
(8248, 6, 920, 16, 166, 29),
(8249, 17, 1123, 17, 158, 26),
(8250, 14, 373, 17, 171, 35),
(8251, 4, 1854, 15, 175, 32),
(8252, 14, 1162, 15, 195, 34),
(8253, 16, 1925, 19, 149, 33),
(8254, 20, 1309, 16, 182, 28),
(8255, 23, 68, 19, 147, 27),
(8256, 2, 1616, 18, 118, 34),
(8257, 10, 714, 16, 113, 31),
(8258, 10, 661, 17, 124, 32),
(8259, 5, 1329, 17, 184, 34),
(8260, 13, 867, 17, 190, 25),
(8261, 21, 407, 19, 186, 25),
(8262, 23, 1087, 16, 139, 28),
(8263, 11, 1027, 15, 165, 34),
(8264, 24, 358, 16, 203, 26),
(8265, 16, 440, 18, 195, 35),
(8266, 25, 1711, 16, 209, 29),
(8267, 17, 789, 15, 131, 25),
(8268, 23, 1465, 15, 185, 35),
(8269, 16, 219, 19, 112, 31),
(8270, 12, 1128, 17, 148, 33),
(8271, 20, 1284, 15, 106, 35),
(8272, 22, 233, 15, 161, 33),
(8273, 25, 1214, 16, 159, 26),
(8274, 7, 1231, 19, 141, 33),
(8275, 8, 100, 16, 210, 26),
(8276, 7, 1016, 15, 188, 32),
(8277, 24, 467, 18, 109, 30),
(8278, 12, 1926, 17, 172, 27),
(8279, 18, 1077, 16, 204, 33),
(8280, 25, 870, 15, 206, 29),
(8281, 9, 1855, 19, 200, 26),
(8282, 18, 832, 18, 199, 25),
(8283, 4, 591, 18, 109, 28),
(8284, 10, 777, 18, 168, 34),
(8285, 9, 1016, 17, 136, 31),
(8286, 11, 1992, 17, 116, 31),
(8287, 11, 1796, 18, 177, 31),
(8288, 12, 1770, 15, 146, 27),
(8289, 12, 1165, 15, 127, 29),
(8290, 11, 1285, 19, 133, 32),
(8291, 16, 1329, 16, 171, 30),
(8292, 17, 397, 19, 172, 25),
(8293, 24, 1169, 18, 155, 30),
(8294, 19, 1586, 18, 157, 25),
(8295, 15, 562, 19, 156, 28),
(8296, 11, 1748, 19, 106, 34),
(8297, 11, 30, 15, 207, 29),
(8298, 24, 1026, 19, 214, 29),
(8299, 5, 843, 19, 189, 25),
(8300, 20, 1249, 19, 141, 27),
(8301, 10, 656, 18, 158, 31),
(8302, 19, 1661, 17, 214, 30),
(8303, 16, 439, 19, 168, 25),
(8304, 6, 1817, 16, 181, 27),
(8305, 17, 53, 16, 205, 29),
(8306, 5, 1122, 17, 200, 33),
(8307, 18, 1425, 15, 192, 26),
(8308, 4, 1305, 18, 125, 27),
(8309, 12, 1877, 18, 175, 29),
(8310, 5, 724, 15, 113, 25),
(8311, 17, 217, 19, 143, 28),
(8312, 12, 1378, 15, 153, 27),
(8313, 8, 1736, 17, 125, 30),
(8314, 14, 698, 15, 204, 34),
(8315, 19, 1456, 15, 144, 31),
(8316, 11, 52, 17, 146, 31),
(8317, 25, 451, 18, 162, 25),
(8318, 22, 1429, 17, 148, 28),
(8319, 21, 1028, 17, 127, 34),
(8320, 12, 682, 17, 121, 28),
(8321, 15, 717, 18, 150, 35),
(8322, 12, 811, 19, 204, 26),
(8323, 17, 1667, 19, 204, 25),
(8324, 20, 935, 17, 144, 34),
(8325, 25, 1710, 18, 135, 33),
(8326, 14, 515, 18, 168, 25),
(8327, 22, 407, 18, 174, 35),
(8328, 20, 746, 16, 151, 26),
(8329, 10, 1908, 17, 190, 31),
(8330, 18, 542, 17, 195, 34),
(8331, 12, 1526, 15, 152, 25),
(8332, 10, 462, 19, 155, 25),
(8333, 16, 799, 16, 131, 25),
(8334, 18, 1191, 19, 171, 32),
(8335, 1, 1797, 18, 121, 32),
(8336, 18, 1314, 15, 215, 31),
(8337, 3, 759, 16, 144, 33),
(8338, 1, 1815, 18, 108, 33),
(8339, 8, 443, 16, 199, 28),
(8340, 14, 969, 18, 158, 32),
(8341, 13, 877, 15, 214, 34),
(8342, 21, 1665, 15, 128, 27),
(8343, 22, 134, 18, 188, 32),
(8344, 3, 902, 15, 186, 32),
(8345, 12, 1241, 18, 188, 31),
(8346, 16, 636, 19, 163, 30),
(8347, 17, 1010, 16, 209, 30),
(8348, 24, 1160, 19, 178, 34),
(8349, 16, 1973, 19, 205, 34),
(8350, 8, 1566, 17, 165, 27),
(8351, 2, 1373, 18, 152, 35),
(8352, 21, 260, 16, 202, 25),
(8353, 11, 1372, 16, 118, 26),
(8354, 5, 1200, 17, 131, 29),
(8355, 6, 44, 17, 192, 32),
(8356, 6, 1322, 15, 199, 29),
(8357, 16, 1999, 18, 135, 35),
(8358, 6, 231, 16, 187, 26),
(8359, 20, 1995, 15, 135, 25),
(8360, 20, 1969, 18, 210, 34),
(8361, 9, 1771, 16, 184, 34),
(8362, 21, 1148, 15, 210, 29),
(8363, 16, 1803, 16, 131, 27),
(8364, 1, 493, 17, 130, 30),
(8365, 1, 649, 17, 108, 32),
(8366, 21, 132, 18, 215, 32),
(8367, 20, 11, 16, 177, 32),
(8368, 11, 568, 16, 153, 32),
(8369, 7, 1569, 16, 207, 25),
(8370, 5, 883, 17, 151, 29),
(8371, 25, 871, 19, 132, 27),
(8372, 18, 565, 16, 110, 32),
(8373, 14, 444, 17, 177, 26),
(8374, 9, 783, 19, 156, 25),
(8375, 8, 119, 15, 202, 28),
(8376, 22, 157, 16, 117, 32),
(8377, 15, 829, 16, 170, 32),
(8378, 25, 1741, 19, 180, 26),
(8379, 8, 1250, 19, 165, 33),
(8380, 17, 1152, 16, 164, 32),
(8381, 5, 67, 17, 186, 29),
(8382, 3, 225, 18, 197, 28),
(8383, 1, 1922, 19, 197, 34),
(8384, 22, 403, 19, 106, 27),
(8385, 14, 376, 16, 150, 30),
(8386, 4, 680, 17, 200, 31),
(8387, 8, 1099, 17, 159, 34),
(8388, 20, 47, 17, 153, 31),
(8389, 11, 169, 16, 162, 30),
(8390, 8, 820, 17, 198, 29),
(8391, 13, 1495, 16, 187, 31),
(8392, 24, 85, 19, 140, 27),
(8393, 12, 735, 15, 193, 25),
(8394, 7, 15, 17, 155, 33),
(8395, 17, 1082, 19, 143, 25),
(8396, 11, 1979, 17, 166, 31),
(8397, 8, 1120, 19, 201, 29),
(8398, 15, 1316, 15, 139, 28),
(8399, 7, 1342, 19, 172, 27),
(8400, 15, 1002, 18, 215, 35),
(8401, 22, 887, 19, 183, 32),
(8402, 22, 505, 18, 169, 29),
(8403, 24, 1150, 17, 193, 28),
(8404, 4, 1020, 18, 107, 32),
(8405, 22, 1320, 16, 201, 25),
(8406, 21, 1766, 18, 172, 28),
(8407, 9, 1376, 18, 201, 32),
(8408, 4, 275, 17, 113, 28),
(8409, 21, 830, 19, 105, 28),
(8410, 21, 1354, 17, 203, 25),
(8411, 19, 1875, 15, 133, 34),
(8412, 23, 1803, 17, 199, 35),
(8413, 16, 454, 18, 145, 32),
(8414, 1, 1045, 19, 185, 35),
(8415, 9, 765, 18, 173, 33),
(8416, 13, 1563, 17, 214, 30),
(8417, 5, 1601, 16, 116, 33),
(8418, 12, 936, 18, 184, 27),
(8419, 16, 198, 15, 176, 28),
(8420, 22, 389, 18, 129, 30),
(8421, 1, 1362, 15, 210, 25),
(8422, 19, 1866, 18, 114, 33),
(8423, 17, 1842, 16, 121, 27),
(8424, 6, 1214, 17, 198, 33),
(8425, 8, 691, 15, 143, 32),
(8426, 21, 1734, 18, 162, 29),
(8427, 19, 956, 19, 175, 35),
(8428, 9, 1769, 19, 159, 28),
(8429, 14, 202, 17, 183, 33),
(8430, 22, 914, 16, 106, 27),
(8431, 19, 1397, 15, 174, 33),
(8432, 2, 54, 17, 142, 33),
(8433, 24, 282, 15, 173, 33),
(8434, 22, 899, 15, 187, 34),
(8435, 25, 1019, 19, 199, 35),
(8436, 8, 1576, 16, 158, 34),
(8437, 23, 664, 15, 152, 26),
(8438, 6, 1858, 18, 172, 26),
(8439, 8, 751, 17, 111, 29),
(8440, 21, 1702, 17, 213, 27),
(8441, 24, 847, 18, 135, 31),
(8442, 19, 777, 18, 157, 34),
(8443, 25, 222, 19, 148, 32),
(8444, 21, 698, 16, 173, 30),
(8445, 20, 1251, 17, 134, 27),
(8446, 10, 443, 19, 191, 35),
(8447, 13, 1142, 17, 201, 28),
(8448, 17, 1234, 17, 157, 25),
(8449, 12, 242, 18, 211, 34),
(8450, 20, 1151, 19, 166, 34),
(8451, 14, 606, 17, 107, 27),
(8452, 1, 1899, 16, 115, 30),
(8453, 14, 327, 18, 139, 34),
(8454, 13, 877, 16, 128, 30),
(8455, 12, 1234, 19, 119, 25),
(8456, 24, 363, 16, 153, 28),
(8457, 3, 728, 15, 206, 30),
(8458, 11, 1150, 19, 152, 32),
(8459, 15, 1641, 16, 107, 35),
(8460, 19, 1398, 16, 165, 25),
(8461, 8, 840, 19, 183, 29),
(8462, 16, 1605, 15, 131, 32),
(8463, 7, 1980, 17, 153, 34),
(8464, 6, 794, 18, 123, 25),
(8465, 1, 1283, 17, 149, 31),
(8466, 2, 176, 18, 186, 32),
(8467, 15, 125, 15, 127, 29),
(8468, 20, 932, 19, 211, 30),
(8469, 16, 1698, 16, 174, 32),
(8470, 9, 759, 18, 185, 31),
(8471, 2, 1289, 15, 161, 29),
(8472, 14, 1224, 18, 147, 30),
(8473, 17, 1393, 16, 109, 31),
(8474, 16, 424, 15, 113, 27),
(8475, 19, 988, 16, 131, 33),
(8476, 15, 1947, 18, 197, 26),
(8477, 7, 1907, 18, 198, 35),
(8478, 17, 542, 18, 105, 31),
(8479, 21, 236, 17, 199, 28),
(8480, 17, 1, 15, 184, 27),
(8481, 21, 236, 16, 113, 27),
(8482, 8, 1314, 19, 137, 25),
(8483, 1, 1384, 16, 194, 33),
(8484, 10, 529, 18, 177, 33),
(8485, 25, 924, 17, 170, 34),
(8486, 17, 1363, 19, 185, 25),
(8487, 25, 1808, 16, 175, 31),
(8488, 10, 797, 18, 164, 35),
(8489, 2, 1254, 16, 133, 34),
(8490, 6, 772, 17, 146, 25),
(8491, 23, 1260, 16, 113, 31),
(8492, 6, 949, 18, 160, 30),
(8493, 25, 435, 17, 171, 26),
(8494, 15, 1676, 19, 194, 26),
(8495, 7, 8, 17, 179, 31),
(8496, 19, 668, 18, 136, 25),
(8497, 1, 1601, 18, 132, 35),
(8498, 17, 535, 16, 193, 28),
(8499, 10, 1515, 15, 213, 33),
(8500, 20, 1537, 15, 197, 27),
(8501, 19, 716, 19, 208, 32),
(8502, 5, 82, 19, 179, 27),
(8503, 1, 1744, 15, 165, 31),
(8504, 13, 814, 19, 200, 35),
(8505, 15, 1203, 18, 187, 34),
(8506, 20, 566, 19, 114, 34),
(8507, 23, 1217, 16, 160, 34),
(8508, 10, 528, 16, 110, 25),
(8509, 10, 987, 19, 118, 34),
(8510, 14, 1706, 18, 133, 31),
(8511, 4, 1901, 15, 212, 25),
(8512, 16, 1759, 16, 201, 25),
(8513, 4, 1119, 15, 198, 28),
(8514, 9, 1332, 17, 155, 35),
(8515, 22, 679, 15, 196, 29),
(8516, 25, 1965, 19, 189, 29),
(8517, 19, 876, 17, 141, 32),
(8518, 16, 213, 18, 135, 30),
(8519, 13, 1372, 18, 200, 33),
(8520, 13, 1354, 17, 215, 31),
(8521, 16, 1284, 19, 147, 34),
(8522, 23, 1716, 17, 105, 30),
(8523, 13, 683, 15, 145, 26),
(8524, 17, 1495, 17, 166, 33),
(8525, 16, 904, 18, 202, 27),
(8526, 13, 1300, 16, 157, 32),
(8527, 8, 1612, 19, 161, 29),
(8528, 12, 799, 16, 121, 25),
(8529, 12, 1210, 15, 211, 28),
(8530, 2, 1325, 15, 130, 31),
(8531, 19, 120, 19, 112, 35),
(8532, 3, 1615, 18, 202, 28),
(8533, 19, 1327, 15, 174, 28),
(8534, 5, 1286, 16, 203, 32),
(8535, 17, 735, 19, 178, 30),
(8536, 11, 1819, 15, 112, 33),
(8537, 15, 854, 17, 189, 31),
(8538, 10, 1790, 18, 201, 26),
(8539, 20, 874, 16, 150, 26),
(8540, 16, 545, 16, 151, 35),
(8541, 18, 624, 16, 115, 35),
(8542, 11, 811, 18, 197, 34),
(8543, 4, 890, 19, 181, 35),
(8544, 15, 277, 18, 143, 26),
(8545, 11, 1882, 19, 174, 27),
(8546, 24, 1044, 19, 212, 30),
(8547, 20, 1059, 17, 171, 27),
(8548, 25, 721, 17, 203, 28),
(8549, 4, 1187, 19, 127, 34),
(8550, 8, 1154, 19, 112, 26),
(8551, 4, 576, 19, 186, 35),
(8552, 3, 971, 17, 182, 31),
(8553, 8, 608, 15, 112, 33),
(8554, 25, 865, 15, 106, 27),
(8555, 11, 1492, 16, 153, 34),
(8556, 2, 183, 15, 168, 31),
